[2023-06-02 15:45:07,985][inference.model_runners][INFO] - Reading checkpoint from /projects/ml/RF2_allatom/lab_model_weights/aa_diffusion.pt
[2023-06-02 15:45:19,361][inference.model_runners][INFO] - Loading checkpoint.
[2023-06-02 15:45:19,599][diffusion][INFO] - No IGSO3 cache found at ./T_200_omega_1000_min_sigma_0_02_min_b_1_5_max_b_2_5_schedule_linear.pkl.
[2023-06-02 15:45:19,599][diffusion][INFO] - Calculating IGSO3.
[2023-06-02 15:46:34,233][__main__][INFO] - Making design /home/lhtran/class/cheme_577/challenge_4/unrelated/output/des_0
[2023-06-02 15:46:34,298][inference.model_runners][INFO] - Using contig: ['70-120']
[2023-06-02 15:46:34,298][inference.model_runners][INFO] - Using sampled mask: ['118-118']
[2023-06-02 16:50:05,861][__main__][INFO] - Finished design in 5.52 minutes
[2023-06-02 16:50:13,801][__main__][INFO] - design : /home/lhtran/class/cheme_577/challenge_4/unrelated/output/des_11-atomized-bb-False.pdb
[2023-06-02 16:50:13,802][__main__][INFO] - Xt traj: /home/lhtran/class/cheme_577/challenge_4/unrelated/output/traj/des_11-atomized-bb-False_Xt-1_traj.pdb
[2023-06-02 16:50:13,802][__main__][INFO] - X0 traj: /home/lhtran/class/cheme_577/challenge_4/unrelated/output/traj/des_11-atomized-bb-False_pX0_traj.pdb
[2023-06-02 16:50:13,803][__main__][INFO] - Making design /home/lhtran/class/cheme_577/challenge_4/unrelated/output/des_12
[2023-06-02 16:50:13,804][inference.model_runners][INFO] - Using contig: ['70-120']
[2023-06-02 16:50:13,804][inference.model_runners][INFO] - Using sampled mask: ['91-91']
[2023-06-02 16:50:15,275][inference.model_runners][INFO] - 16:50:15: Timestep 200, current sequence: ???????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:50:16,737][inference.model_runners][INFO] - 16:50:16: Timestep 199, current sequence: ???????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:50:18,211][inference.model_runners][INFO] - 16:50:18: Timestep 198, current sequence: ???????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:50:19,682][inference.model_runners][INFO] - 16:50:19: Timestep 197, current sequence: ???????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:50:21,153][inference.model_runners][INFO] - 16:50:21: Timestep 196, current sequence: ???????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:50:22,625][inference.model_runners][INFO] - 16:50:22: Timestep 195, current sequence: ???????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:50:24,097][inference.model_runners][INFO] - 16:50:24: Timestep 194, current sequence: ???????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:50:25,582][inference.model_runners][INFO] - 16:50:25: Timestep 193, current sequence: ???????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:50:27,053][inference.model_runners][INFO] - 16:50:27: Timestep 192, current sequence: ???????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:50:28,523][inference.model_runners][INFO] - 16:50:28: Timestep 191, current sequence: ???????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:50:30,002][inference.model_runners][INFO] - 16:50:30: Timestep 190, current sequence: ???????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:50:31,471][inference.model_runners][INFO] - 16:50:31: Timestep 189, current sequence: ???????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:50:32,946][inference.model_runners][INFO] - 16:50:32: Timestep 188, current sequence: ???????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:50:34,447][inference.model_runners][INFO] - 16:50:34: Timestep 187, current sequence: ???????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:50:35,963][inference.model_runners][INFO] - 16:50:35: Timestep 186, current sequence: ???????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:50:37,438][inference.model_runners][INFO] - 16:50:37: Timestep 185, current sequence: ???????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:50:38,930][inference.model_runners][INFO] - 16:50:38: Timestep 184, current sequence: ???????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:50:40,431][inference.model_runners][INFO] - 16:50:40: Timestep 183, current sequence: ???????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:50:41,904][inference.model_runners][INFO] - 16:50:41: Timestep 182, current sequence: ???????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:50:43,376][inference.model_runners][INFO] - 16:50:43: Timestep 181, current sequence: ???????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:50:44,849][inference.model_runners][INFO] - 16:50:44: Timestep 180, current sequence: ???????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:50:46,318][inference.model_runners][INFO] - 16:50:46: Timestep 179, current sequence: ???????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:50:47,790][inference.model_runners][INFO] - 16:50:47: Timestep 178, current sequence: ???????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:50:49,251][inference.model_runners][INFO] - 16:50:49: Timestep 177, current sequence: ???????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:50:50,716][inference.model_runners][INFO] - 16:50:50: Timestep 176, current sequence: ???????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:50:52,195][inference.model_runners][INFO] - 16:50:52: Timestep 175, current sequence: ???????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:50:53,661][inference.model_runners][INFO] - 16:50:53: Timestep 174, current sequence: ???????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:50:55,139][inference.model_runners][INFO] - 16:50:55: Timestep 173, current sequence: ???????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:50:56,616][inference.model_runners][INFO] - 16:50:56: Timestep 172, current sequence: ???????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:50:58,098][inference.model_runners][INFO] - 16:50:58: Timestep 171, current sequence: ???????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:50:59,566][inference.model_runners][INFO] - 16:50:59: Timestep 170, current sequence: ???????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:51:01,031][inference.model_runners][INFO] - 16:51:01: Timestep 169, current sequence: ???????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:51:02,507][inference.model_runners][INFO] - 16:51:02: Timestep 168, current sequence: ???????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:51:03,982][inference.model_runners][INFO] - 16:51:03: Timestep 167, current sequence: ???????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:51:05,459][inference.model_runners][INFO] - 16:51:05: Timestep 166, current sequence: ???????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:51:06,938][inference.model_runners][INFO] - 16:51:06: Timestep 165, current sequence: ???????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:51:08,472][inference.model_runners][INFO] - 16:51:08: Timestep 164, current sequence: ???????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:51:09,985][inference.model_runners][INFO] - 16:51:09: Timestep 163, current sequence: ???????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:51:11,470][inference.model_runners][INFO] - 16:51:11: Timestep 162, current sequence: ???????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:51:13,010][inference.model_runners][INFO] - 16:51:13: Timestep 161, current sequence: ???????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:51:14,551][inference.model_runners][INFO] - 16:51:14: Timestep 160, current sequence: ???????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:51:16,033][inference.model_runners][INFO] - 16:51:16: Timestep 159, current sequence: ???????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:51:17,509][inference.model_runners][INFO] - 16:51:17: Timestep 158, current sequence: ???????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:51:18,982][inference.model_runners][INFO] - 16:51:18: Timestep 157, current sequence: ???????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:51:20,456][inference.model_runners][INFO] - 16:51:20: Timestep 156, current sequence: ???????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:51:21,938][inference.model_runners][INFO] - 16:51:21: Timestep 155, current sequence: ???????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:51:23,411][inference.model_runners][INFO] - 16:51:23: Timestep 154, current sequence: ???????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:51:24,888][inference.model_runners][INFO] - 16:51:24: Timestep 153, current sequence: ???????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:51:26,365][inference.model_runners][INFO] - 16:51:26: Timestep 152, current sequence: ???????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:51:27,837][inference.model_runners][INFO] - 16:51:27: Timestep 151, current sequence: ???????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:51:29,311][inference.model_runners][INFO] - 16:51:29: Timestep 150, current sequence: ???????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:51:30,787][inference.model_runners][INFO] - 16:51:30: Timestep 149, current sequence: ???????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:51:32,259][inference.model_runners][INFO] - 16:51:32: Timestep 148, current sequence: ???????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:51:33,731][inference.model_runners][INFO] - 16:51:33: Timestep 147, current sequence: ???????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:51:35,212][inference.model_runners][INFO] - 16:51:35: Timestep 146, current sequence: ???????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:51:36,685][inference.model_runners][INFO] - 16:51:36: Timestep 145, current sequence: ???????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:51:38,152][inference.model_runners][INFO] - 16:51:38: Timestep 144, current sequence: ???????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:51:39,628][inference.model_runners][INFO] - 16:51:39: Timestep 143, current sequence: ???????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:51:41,100][inference.model_runners][INFO] - 16:51:41: Timestep 142, current sequence: ???????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:51:42,569][inference.model_runners][INFO] - 16:51:42: Timestep 141, current sequence: ???????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:51:44,070][inference.model_runners][INFO] - 16:51:44: Timestep 140, current sequence: ???????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:51:45,583][inference.model_runners][INFO] - 16:51:45: Timestep 139, current sequence: ???????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:51:47,055][inference.model_runners][INFO] - 16:51:47: Timestep 138, current sequence: ???????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:51:48,547][inference.model_runners][INFO] - 16:51:48: Timestep 137, current sequence: ?????????????????????????????????G?????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:51:50,061][inference.model_runners][INFO] - 16:51:50: Timestep 136, current sequence: ???????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:51:51,577][inference.model_runners][INFO] - 16:51:51: Timestep 135, current sequence: ???????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:51:53,053][inference.model_runners][INFO] - 16:51:53: Timestep 134, current sequence: ?????????????T?????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:51:54,536][inference.model_runners][INFO] - 16:51:54: Timestep 133, current sequence: ?????????????TV????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:51:56,007][inference.model_runners][INFO] - 16:51:56: Timestep 132, current sequence: ???????????S?T?????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:51:57,483][inference.model_runners][INFO] - 16:51:57: Timestep 131, current sequence: ???????????S?T?????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:51:58,959][inference.model_runners][INFO] - 16:51:58: Timestep 130, current sequence: ???????????S?T?????????????????????????????????S???????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:52:00,436][inference.model_runners][INFO] - 16:52:00: Timestep 129, current sequence: ???????????S?TV????????????????????????????????T?????????????????????S?????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:52:01,901][inference.model_runners][INFO] - 16:52:01: Timestep 128, current sequence: ???????????????????????????????????????????????S???????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:52:03,376][inference.model_runners][INFO] - 16:52:03: Timestep 127, current sequence: ???????????S???????????????????????????????????S?????????????????????T?????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:52:04,848][inference.model_runners][INFO] - 16:52:04: Timestep 126, current sequence: ???????????S?TP????????????????????????????????S???????????????????G???????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:52:06,325][inference.model_runners][INFO] - 16:52:06: Timestep 125, current sequence: ???????????S?TV????????????????????????????????S???????????????????????????????????????V???aaaaaaaaaaaaaaa
[2023-06-02 16:52:07,807][inference.model_runners][INFO] - 16:52:07: Timestep 124, current sequence: ?????????????TL?????????????????????E??????????G???????????????????????????????????????V???aaaaaaaaaaaaaaa
[2023-06-02 16:52:09,285][inference.model_runners][INFO] - 16:52:09: Timestep 123, current sequence: ???????????G?TL?????????????????????E??????????G???????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:52:10,760][inference.model_runners][INFO] - 16:52:10: Timestep 122, current sequence: ???????????G?TL?????????????????????E??????????S?Q?????????????????????????????????????V???aaaaaaaaaaaaaaa
[2023-06-02 16:52:12,243][inference.model_runners][INFO] - 16:52:12: Timestep 121, current sequence: ???????????S?T?????????????????????????????????S?Q?????????????E???????????????????????V???aaaaaaaaaaaaaaa
[2023-06-02 16:52:13,721][inference.model_runners][INFO] - 16:52:13: Timestep 120, current sequence: ???????????S?T??????????????????????E??????????S?Q??E??????????E???????????????????????V???aaaaaaaaaaaaaaa
[2023-06-02 16:52:15,232][inference.model_runners][INFO] - 16:52:15: Timestep 119, current sequence: ???????????G?T??????????????????????E??????????G??????????????AE???????????????????????V???aaaaaaaaaaaaaaa
[2023-06-02 16:52:16,750][inference.model_runners][INFO] - 16:52:16: Timestep 118, current sequence: ???????????G?T??????????????????????E??????????G??????????????AE???????????????????????L???aaaaaaaaaaaaaaa
[2023-06-02 16:52:18,265][inference.model_runners][INFO] - 16:52:18: Timestep 117, current sequence: ???????????G?T??????????????????????E??????????G??????????????AE???????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:52:19,775][inference.model_runners][INFO] - 16:52:19: Timestep 116, current sequence: ???????????G?T??????????????????????S??????????S?Q????????????AE???????????????????????L???aaaaaaaaaaaaaaa
[2023-06-02 16:52:21,294][inference.model_runners][INFO] - 16:52:21: Timestep 115, current sequence: ???????????S?E??????????????????????SG?????????S????E?????????AE???????????????????????V???aaaaaaaaaaaaaaa
[2023-06-02 16:52:22,795][inference.model_runners][INFO] - 16:52:22: Timestep 114, current sequence: ???????????S?T???????????????L??????LG?????????S?Q???????????????????G?????????????????V???aaaaaaaaaaaaaaa
[2023-06-02 16:52:24,270][inference.model_runners][INFO] - 16:52:24: Timestep 113, current sequence: ???????????S????????????????????????S??????????S?Q??E????????????????G?????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:52:25,745][inference.model_runners][INFO] - 16:52:25: Timestep 112, current sequence: ???????????S?S??????????????????????SG?????????S?Q??E??????????E?????G?????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:52:27,215][inference.model_runners][INFO] - 16:52:27: Timestep 111, current sequence: ???????????S?E??????????????????????S??????????S?Q?????????????E?????G?????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:52:28,699][inference.model_runners][INFO] - 16:52:28: Timestep 110, current sequence: ????L???V??S?E??????????????????????GG?????????S?G???????????????????G?????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:52:30,170][inference.model_runners][INFO] - 16:52:30: Timestep 109, current sequence: ????L??????S?D???????????????L?????????????????S?G???????????????????G?????????????????V???aaaaaaaaaaaaaaa
[2023-06-02 16:52:31,634][inference.model_runners][INFO] - 16:52:31: Timestep 108, current sequence: ????L??????S?D???????????????L??????LG?????????S?Q??E???E????????????G?????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:52:33,112][inference.model_runners][INFO] - 16:52:33: Timestep 107, current sequence: ????L???V??S?T???????????????L??????SG?????????S??????????????A??????G?????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:52:34,587][inference.model_runners][INFO] - 16:52:34: Timestep 106, current sequence: ????L??????S?T???????????L???L??????GG?????????S?Q????????????A??????G???????L?????????L???aaaaaaaaaaaaaaa
[2023-06-02 16:52:36,051][inference.model_runners][INFO] - 16:52:36: Timestep 105, current sequence: ????L??????S?E???????????L???L??????GG?????????S?G????????????A??????Q?????????G???????????aaaaaaaaaaaaaaa
[2023-06-02 16:52:37,527][inference.model_runners][INFO] - 16:52:37: Timestep 104, current sequence: ????L??????S?D???????????L???L??????GG?????????S?Q????????????A??????G?????????????????????aaaaaaaaaaaaaaa
[2023-06-02 16:52:38,997][inference.model_runners][INFO] - 16:52:38: Timestep 103, current sequence: ????L??????S?D???????????L???L??????GG?????????S?Q????????????Q?????????????????G??????????aaaaaaaaaaaaaaa
[2023-06-02 16:52:40,467][inference.model_runners][INFO] - 16:52:40: Timestep 102, current sequence: ????L??????S?DE??????????L???L??????EG?????????S?Q????????????Q??????????????G?GG??????????aaaaaaaaaaaaaaa
[2023-06-02 16:52:41,948][inference.model_runners][INFO] - 16:52:41: Timestep 101, current sequence: ????L??????G?D???????????????L??????EG?????????S?Q??????E?????L?????????????????G??????????aaaaaaaaaaaaaaa
[2023-06-02 16:52:43,422][inference.model_runners][INFO] - 16:52:43: Timestep 100, current sequence: ???????????S?D???????????????L??????E??????????S?Q??????E?????LE?????G??????????G??????????aaaaaaaaaaaaaaa
[2023-06-02 16:52:44,901][inference.model_runners][INFO] - 16:52:44: Timestep 99, current sequence: ???????????S?DE??????????????L??????E??????????SGQ??????E?????Q??????G??A??????GG??????????aaaaaaaaaaaaaaa
[2023-06-02 16:52:46,374][inference.model_runners][INFO] - 16:52:46: Timestep 98, current sequence: ???????????S?DE??????????????L?????TEG?????????GGQ??????E?????Q??????G??A???????G??????????aaaaaaaaaaaaaaa
[2023-06-02 16:52:47,847][inference.model_runners][INFO] - 16:52:47: Timestep 97, current sequence: ???????????S?TE????????E????LL???G?TLG?????????SG???????E?????Q??????S???????G??G??????????aaaaaaaaaaaaaaa
[2023-06-02 16:52:49,315][inference.model_runners][INFO] - 16:52:49: Timestep 96, current sequence: ??????????SS?DE??????????????L???G?TLG?????????SGQ??????E?????Q??????G?T????????G??????????aaaaaaaaaaaaaaa
[2023-06-02 16:52:50,798][inference.model_runners][INFO] - 16:52:50: Timestep 95, current sequence: ??????????SG?DE????????E?????L???G?TLG?????????GGQ??????E?????S??????GTTA????G??G??????????aaaaaaaaaaaaaaa
[2023-06-02 16:52:52,270][inference.model_runners][INFO] - 16:52:52: Timestep 94, current sequence: ??????????SS?DL??????????????L???G?TLG?T?T?????GGQ??????E?????L??????G?????????GG??????????aaaaaaaaaaaaaaa
[2023-06-02 16:52:53,740][inference.model_runners][INFO] - 16:52:53: Timestep 93, current sequence: ??L???????SG?EL??????????????L???G?TL????T?????GGQ??????E??A??SE?????Q?????????GG??????????aaaaaaaaaaaaaaa
[2023-06-02 16:52:55,255][inference.model_runners][INFO] - 16:52:55: Timestep 92, current sequence: ??L????????G?TL????????E?????L???G?TL??????????G?Q??????E?????AE?????Q????????SGG??????????aaaaaaaaaaaaaaa
[2023-06-02 16:52:56,763][inference.model_runners][INFO] - 16:52:56: Timestep 91, current sequence: ??L???????TG?TL???L??????L??LL???G?TL??T?T?????G?Q??????E?????SE?????Q??????????G??????????aaaaaaaaaaaaaaa
[2023-06-02 16:52:58,244][inference.model_runners][INFO] - 16:52:58: Timestep 90, current sequence: ??L????????G?TL???LA??????LK?L???G?TL????T?????G?Q??????E?LA??SE???Q?Q?????????GG??????????aaaaaaaaaaaaaaa
[2023-06-02 16:52:59,738][inference.model_runners][INFO] - 16:52:59: Timestep 89, current sequence: ??L?L?????VG?TLE??L??????LLE?L???G?TL????T?????G?Q??????E?LA?ASE???Q?G?????????GG??????????aaaaaaaaaaaaaaa
[2023-06-02 16:53:01,234][inference.model_runners][INFO] - 16:53:01: Timestep 88, current sequence: ??L?L??????G?TLE??L??????LLLLL???G?T???T?T?????G?Q??????ELLAQAQE???Q?Q?????????GG??????????aaaaaaaaaaaaaaa
[2023-06-02 16:53:02,709][inference.model_runners][INFO] - 16:53:02: Timestep 87, current sequence: ??L?L???T?VGMTLE??L??????LLLLL???G?TL????T?????GGQ??Q???ELLAQSLE??EQ?Q?????????G????????V??aaaaaaaaaaaaaaa
[2023-06-02 16:53:04,188][inference.model_runners][INFO] - 16:53:04: Timestep 86, current sequence: ??L?L???T?VGMTEE??L????E?LLLLL???G?T???????????GGQ??Q???ELLAQSLE??QQ?Q?????????Q???????????aaaaaaaaaaaaaaa
[2023-06-02 16:53:05,667][inference.model_runners][INFO] - 16:53:05: Timestep 85, current sequence: ??L?L???T??GLTEE??L??????LLLLL???G?T?????T?????GGQ??Q???ALLAQSLE??E??Q?????????Q???????????aaaaaaaaaaaaaaa
[2023-06-02 16:53:07,132][inference.model_runners][INFO] - 16:53:07: Timestep 84, current sequence: ??LLL???T?EGLTEE??L????E?LLLLL???G?T?????T?L???GGQ??????ALLAQAQE??Q??Q?????????EQ?????L????aaaaaaaaaaaaaaa
[2023-06-02 16:53:08,603][inference.model_runners][INFO] - 16:53:08: Timestep 83, current sequence: ??L?L???T?VG?TEE??L????E?LLLLL???G?T?????T?????GGQ??????ALLAQALE??G????????????EQ??????????aaaaaaaaaaaaaaa
[2023-06-02 16:53:10,084][inference.model_runners][INFO] - 16:53:10: Timestep 82, current sequence: ??L?L???TSVG?DEE??L????E?LALLL???G?T?????T?????GGQ??Q???ALLAQAQ?G??????T???????EQ??????????aaaaaaaaaaaaaaa
[2023-06-02 16:53:11,557][inference.model_runners][INFO] - 16:53:11: Timestep 81, current sequence: ??L?L???T?VG?DEE??L????E?LALLL???G?TL????T?L???GGQ??????ALLAAALEG?Q????T???????EQ??????????aaaaaaaaaaaaaaa
[2023-06-02 16:53:13,026][inference.model_runners][INFO] - 16:53:13: Timestep 80, current sequence: ??L?L???T?EG?EEE??L???A??LALLL?L?G?TL????T?QV??GGQ??Q???ALLAAALEG?G????T???Q???EQ??????????aaaaaaaaaaaaaaa
[2023-06-02 16:53:14,504][inference.model_runners][INFO] - 16:53:14: Timestep 79, current sequence: ??L?LL??T?EG?EEE??L???A??LALLL???G?TL??T?T?LQL?GGQ??Q???ALLAAALQG?QS???T???Q???EG???????L??aaaaaaaaaaaaaaa
[2023-06-02 16:53:15,982][inference.model_runners][INFO] - 16:53:15: Timestep 78, current sequence: ?LL?LL??S?EGMTEE??L???A??LALLL???G?TEG?T?T?L???GGQ??Q???AL?AQALEG?QS???T???Q???EQ???????L??aaaaaaaaaaaaaaa
[2023-06-02 16:53:17,462][inference.model_runners][INFO] - 16:53:17: Timestep 77, current sequence: ??V?LL??T?EG?TEE??L??????LLLLLL??G?TEG?T?T?L?L?GGQ??Q???AL?AQALEG?QS???T???????EG?????L?L??aaaaaaaaaaaaaaa
[2023-06-02 16:53:18,932][inference.model_runners][INFO] - 16:53:18: Timestep 76, current sequence: ??L?LL??T?EG?EEE??L??????LLLLLL??G?TLG???T?L?L?GGQ??Q???AL?AQALEG?QS???T???????GG??????????aaaaaaaaaaaaaaa
[2023-06-02 16:53:20,403][inference.model_runners][INFO] - 16:53:20: Timestep 75, current sequence: ??L?LL??T?EG?EEE??L??????LALLLL??G?TLG?T?T?L?L?GGQ??Q???ALLAAALEG?GS???T???????GG?????L?L??aaaaaaaaaaaaaaa
[2023-06-02 16:53:21,899][inference.model_runners][INFO] - 16:53:21: Timestep 74, current sequence: ??L?LLL?TA?G?EEE??LA?????LALLLL??G?TLG???T?L?L?GGQ??Q???EL?AQALQG?QS???T???????EQ?????L?L??aaaaaaaaaaaaaaa
[2023-06-02 16:53:23,415][inference.model_runners][INFO] - 16:53:23: Timestep 73, current sequence: ??L?LLLLTAEGMDAE??LA?????LALLLL??G?TLG???T?L?L?GGQ??A???AL?AQALEG?QS???T???????EG?????L?L??aaaaaaaaaaaaaaa
[2023-06-02 16:53:24,907][inference.model_runners][INFO] - 16:53:24: Timestep 72, current sequence: ??L?LLLLTL?GMDE???LA?????LALLLL??G?TLG???T?L?L?GGQ??Q???ELLAQALEG?QS???TL??????EG???????L??aaaaaaaaaaaaaaa
[2023-06-02 16:53:26,439][inference.model_runners][INFO] - 16:53:26: Timestep 71, current sequence: ??L?LLLLTA?GMDEE??LA????LLALLLLL?G?TEG?T?T?LVL?GGQ??Q???ELLAAALEG?QT???TLT?????EG?????L?L??aaaaaaaaaaaaaaa
[2023-06-02 16:53:27,948][inference.model_runners][INFO] - 16:53:27: Timestep 70, current sequence: ?LV?LLLLTAEGMDEE??LA????LLALLLLL?G?TEG???V?LVL?GGQ??Q???ELLAALLEG?QT???TLT?????EG???????L??aaaaaaaaaaaaaaa
[2023-06-02 16:53:29,427][inference.model_runners][INFO] - 16:53:29: Timestep 69, current sequence: ??V?LLLLTAEGMDEE??LA????LLA?LLTL?G?TEG???T?LVL?GGQ??Q???EL?AQLLEG?QQ???TLT?????EG???????L??aaaaaaaaaaaaaaa
[2023-06-02 16:53:30,923][inference.model_runners][INFO] - 16:53:30: Timestep 68, current sequence: ??L?LLLL?AEGMDAE???E?????L?LLLLL?G?TLG???T?LVL?GGQ??Q???EL?AAALEG?QT???TL??????EG???????L??aaaaaaaaaaaaaaa
